30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,Transcript
9.663,5.968,9.256,8.157,3.529,1.556,5.454,2.055,1.895,7.834,1.062,6.858,5.229,0.166,2.01,1.377,A1
2.713,26.667,12.397,2.973,9.986,1.242,0.608,1.387,4.85,8.462,4.564,7.465,7.941,3.22,2.168,2.686,A1
12.614,12.031,20.361,5.179,3.729,2.188,2.094,3.012,8.871,6.829,0.756,7.08,2.037,2.964,0.333,6.692,A1
0.803,0.677,7.123,4.345,1.53,8.668,1.72,4.207,6.675,0.91,1.484,12.115,3.529,2.177,11.335,4.853,A1
3.601,4.363,0.473,29.411,1.115,2.511,3.502,4.498,2.263,5.78,8.082,2.106,1.342,2.581,4.327,8.3,A1
2.13,3.843,17.606,10.856,2.929,2.695,11.098,1.753,1.138,3.538,0.842,6.465,6.176,6.502,2.548,0.501,A1
17.268,8.444,6.2,0.067,3.929,9.879,7.642,9.566,19.447,4.928,4.647,7.388,1.578,4.213,1.789,0.277,A1
5.036,0.785,5.445,4.856,1.669,1.838,13.454,4.476,0.271,12.506,0.304,3.537,0.975,0.217,0.851,2.788,A1
9.053,32.344,4.112,4.202,18.257,7.112,4.258,1.938,0.159,6.201,0.449,4.059,5.208,4.921,2.022,4.121,A1
2.094,13.457,3.832,11.17,8.633,2.049,5.595,6.747,7.325,1.484,1.286,7.311,0.422,10.477,3.922,2.106,A1
0.56,2.399,4.779,0.65,2.376,2.83,1.628,0.862,6.758,7.323,0.739,3.312,6.047,1.74,5.618,1.514,A1
5.619,12.085,5.079,0.65,0.546,3.65,0.97,8.641,10.446,3.484,7.92,3.183,7.023,1.108,3.694,4.62,A1
7.619,4.058,1.357,4.677,10.063,8.762,7.786,4.325,6.484,3.072,2.511,3.368,2.304,0.527,12.563,1.855,A1
5.287,10.632,12.978,0.399,7.096,3.829,4.124,3.012,16.394,7.009,7.229,1.815,2.266,1.0,6.422,2.007,A1
19.815,1.96,0.322,3.412,8.356,0.789,8.193,0.462,1.969,3.879,5.491,6.811,2.096,6.515,7.163,0.776,A1
6.085,0.005,2.152,0.91,5.419,5.305,0.572,6.241,13.224,17.206,3.251,11.124,5.803,12.239,2.593,9.352,A1
4.901,17.466,0.516,3.359,3.483,11.076,8.216,1.366,7.839,0.013,1.948,8.21,7.109,0.859,1.447,1.365,A1
7.726,8.749,13.817,12.82,0.176,12.125,4.689,2.713,1.993,1.341,0.102,4.236,5.222,7.013,4.137,1.401,A1
