30,40,50,60,70,80,90,100,110,120,Transcript,Sampling Interval Size
18.611,36.203,15.033,9.596,0.347,4.404,9.817,4.69,6.239,2.385,B2,1 minute
54.123,1.74,23.222,29.429,5.264,11.249,2.241,6.537,9.442,1.057,B2,1 minute
6.903,20.305,7.788,0.8,12.944,11.615,20.432,19.376,4.63,0.948,B2,1 minute
11.454,8.176,0.899,2.958,5.179,4.406,16.717,8.028,12.982,8.791,B2,1 minute
2.259,34.851,22.304,7.739,12.812,6.862,4.809,4.609,10.286,11.645,B2,1 minute
1.167,9.856,16.606,26.298,1.892,3.441,17.846,11.552,2.842,8.624,B2,1 minute
18.611,7.971,25.287,8.067,13.749,2.296,6.846,5.963,22.093,7.504,B2,1 minute
8.012,0.759,1.56,14.705,14.826,14.855,1.749,25.113,4.183,13.557,B2,1 minute
27.118,2.931,14.279,5.881,3.235,3.832,18.902,1.603,7.923,5.537,B2,1 minute
18.666,14.937,0.314,8.094,11.586,13.295,5.428,1.396,16.454,2.494,B2,1 minute
13.475,8.214,15.033,21.982,18.493,5.858,6.409,11.591,4.698,14.595,B2,1 minute
32.308,13.254,20.638,3.996,16.573,3.338,9.542,5.838,2.001,2.027,B2,1 minute
7.231,3.625,8.804,8.394,1.518,5.881,0.62,6.865,2.067,12.615,B2,1 minute
14.115,7.313,28.565,14.088,12.921,6.004,9.141,17.213,8.787,1.563,B2,1 minute
2.549,0.06,3.685,26.216,9.089,21.247,8.285,2.751,7.863,7.982,B2,1 minute
20.632,23.87,15.027,5.674,11.22,0.327,1.768,8.045,4.34,4.215,B2,1 minute
25.604,26.49,3.035,22.529,0.636,9.3,2.931,17.541,9.66,8.094,B2,1 minute
0.566,13.5,3.914,9.678,1.26,0.593,22.802,5.176,14.264,5.811,B2,1 minute
14.06,22.722,9.749,12.028,20.905,12.191,1.039,6.291,1.003,1.208,B2,1 minute
5.647,0.511,0.472,14.65,1.667,15.101,3.168,2.128,0.407,3.092,B2,1 minute
11.946,0.104,12.771,9.608,11.048,15.347,1.838,19.551,5.583,7.723,B2,1 minute
9.706,11.126,4.707,3.696,8.542,0.206,13.15,6.504,3.759,16.191,B2,1 minute
31.762,2.109,2.57,3.177,9.994,2.234,3.058,0.03,2.642,9.13,B2,1 minute
5.046,16.904,23.976,4.543,2.861,5.82,6.94,28.057,8.027,2.464,B2,1 minute
13.366,14.65,0.052,20.906,7.614,4.404,0.964,0.544,9.66,4.707,B2,1 minute
29.483,12.273,3.16,18.201,3.774,6.189,1.656,10.946,14.219,6.892,B2,1 minute
1.019,10.058,31.849,7.832,14.326,2.378,5.135,4.881,3.357,8.558,B2,1 minute
15.699,9.159,4.767,23.473,3.961,6.924,3.571,3.576,13.287,8.408,B2,1 minute
3.04,9.569,6.143,10.443,3.695,3.505,9.232,10.88,2.493,7.914,B2,1 minute
2.423,1.169,4.805,12.558,21.608,4.242,2.549,11.247,5.085,2.341,B2,1 minute
20.015,3.996,12.64,3.231,25.011,4.345,10.017,6.127,0.138,3.122,B2,1 minute
7.684,43.784,1.554,9.269,4.936,4.488,0.274,11.591,2.806,9.788,B2,1 minute
20.452,5.349,3.592,8.488,7.403,5.223,6.337,7.87,7.386,15.836,B2,1 minute
5.499,4.527,19.911,2.63,11.501,11.615,2.132,16.213,1.047,12.342,B2,1 minute
1.51,13.298,6.346,10.99,8.316,15.057,1.966,6.362,10.256,14.923,B2,1 minute
32.433,33.95,7.258,3.571,2.665,8.401,8.613,2.101,1.271,3.054,B2,1 minute
0.347,2.193,1.462,30.084,9.323,15.06,9.435,2.292,12.959,12.121,B2,1 minute
39.684,15.426,11.755,0.527,10.392,9.999,23.747,2.756,15.82,3.709,B2,1 minute
24.823,3.464,5.461,12.792,10.439,8.276,1.092,6.143,7.431,6.523,B2,1 minute
15.918,22.108,32.702,12.656,27.376,6.148,5.244,14.945,7.961,15.822,B2,1 minute
16.683,15.549,11.061,20.632,2.486,0.654,9.453,5.461,2.537,1.606,B2,1 minute
6.794,0.8,29.287,13.487,5.358,3.031,2.603,6.952,5.434,7.684,B2,1 minute
19.594,8.46,26.309,8.078,5.319,8.809,1.385,1.757,6.173,7.9,B2,1 minute
17.027,13.257,12.372,24.796,13.327,8.44,17.245,1.511,12.252,0.948,B2,1 minute
2.15,0.677,28.008,0.145,19.485,3.669,4.188,12.831,15.426,11.383,B2,1 minute
12.858,25.096,23.392,31.052,5.436,11.001,2.678,14.453,4.525,1.153,B2,1 minute
1.385,7.641,12.667,7.395,13.14,9.036,4.936,12.995,21.491,4.31,B2,1 minute
8.597,12.189,16.705,2.139,0.098,2.888,2.168,10.897,6.835,18.037,B2,1 minute
11.656,23.253,0.183,13.393,3.391,4.383,12.874,1.161,6.388,8.761,B2,1 minute
36.039,12.189,0.013,8.733,1.588,0.083,9.252,1.314,2.701,9.089,B2,1 minute
5.929,15.838,6.299,0.538,4.779,2.616,11.165,0.458,5.29,0.581,C,1 minute
22.837,28.311,12.696,12.495,12.891,1.24,15.393,11.001,6.874,3.515,C,1 minute
4.671,9.923,10.69,3.441,12.486,5.692,4.292,2.275,1.161,6.532,C,1 minute
13.189,18.536,6.64,2.869,12.256,4.225,6.349,2.749,11.624,3.153,C,1 minute
7.069,1.217,9.592,2.301,9.403,4.296,12.995,7.007,7.407,3.294,C,1 minute
6.812,20.523,1.992,12.869,9.619,2.4,15.754,8.305,11.296,3.299,C,1 minute
29.908,4.225,2.816,9.908,1.697,1.197,8.898,8.768,10.316,7.416,C,1 minute
13.563,14.324,1.34,2.143,9.241,15.271,2.9,14.957,1.763,10.428,C,1 minute
9.84,2.332,4.141,9.651,3.454,3.988,7.506,3.184,4.826,18.216,C,1 minute
5.361,0.534,6.913,6.496,4.211,19.817,3.052,11.683,2.279,4.714,C,1 minute
2.526,13.642,7.026,2.21,1.67,15.791,10.644,5.693,1.696,11.938,C,1 minute
10.097,5.929,0.742,4.261,6.78,7.416,7.169,0.223,5.361,8.362,C,1 minute
8.957,19.036,14.135,5.46,7.902,2.565,2.799,17.163,6.135,4.903,C,1 minute
20.003,4.698,14.143,2.81,14.595,5.148,9.298,1.689,15.22,4.73,C,1 minute
11.106,12.668,8.578,11.922,17.366,2.897,1.659,3.876,15.563,4.466,C,1 minute
35.65,4.698,6.375,9.939,3.265,0.791,3.531,7.159,8.458,4.576,C,1 minute
20.066,7.017,6.185,5.523,11.391,10.988,2.48,6.28,0.094,7.537,C,1 minute
13.946,10.613,3.43,2.616,6.956,5.763,21.407,4.301,0.388,5.854,C,1 minute
8.078,0.534,1.84,15.144,3.319,7.77,7.195,5.504,1.247,7.853,C,1 minute
4.73,2.853,2.892,10.85,13.905,5.148,4.351,11.845,2.539,7.837,C,1 minute
4.162,15.507,17.626,2.49,3.225,5.901,1.159,12.621,9.697,2.636,C,1 minute
2.526,5.239,20.541,2.143,5.036,1.714,1.769,5.05,2.35,4.151,C,1 minute
7.952,11.911,13.121,16.623,8.646,8.882,2.757,6.999,3.69,2.132,C,1 minute
8.452,5.455,12.629,4.009,4.914,3.444,3.346,13.443,3.639,1.627,C,1 minute
11.043,26.675,23.41,9.087,0.358,8.058,6.879,14.173,1.713,4.718,C,1 minute
6.122,16.974,16.377,11.485,4.009,8.315,17.727,11.182,1.918,11.327,C,1 minute
16.591,7.774,24.061,19.651,2.846,2.66,1.743,15.403,1.023,0.518,C,1 minute
21.386,1.075,1.264,5.298,1.683,9.095,0.566,14.23,12.621,3.283,C,1 minute
22.589,6.233,9.033,1.106,9.985,4.363,5.113,0.772,4.172,6.28,C,1 minute
15.897,5.428,24.394,8.105,16.514,12.766,12.516,6.904,16.63,0.728,C,1 minute
5.487,10.113,17.277,6.974,8.213,1.481,0.755,4.85,4.069,15.046,C,1 minute
22.526,10.255,2.219,10.629,5.226,4.576,6.496,4.387,11.21,2.62,C,1 minute
22.143,1.528,8.797,5.14,15.271,12.621,7.615,6.383,8.009,6.769,C,1 minute
9.967,6.706,14.362,2.806,0.683,17.664,10.366,1.586,0.593,4.04,C,1 minute
12.175,8.531,13.197,16.465,1.129,19.462,10.749,1.169,1.126,11.737,C,1 minute
0.381,6.26,6.648,14.924,3.225,7.416,9.676,8.343,2.246,6.075,C,1 minute
13.315,9.971,26.817,6.118,2.264,5.925,5.533,1.954,4.225,3.72,C,1 minute
5.55,21.659,8.2,9.588,0.48,8.693,4.419,11.22,2.143,1.785,C,1 minute
32.049,13.993,23.637,4.608,0.669,9.734,7.826,6.375,7.562,3.882,C,1 minute
10.034,4.671,5.247,19.435,12.094,3.322,2.484,4.766,0.939,6.291,C,1 minute
9.024,8.835,18.8,7.443,6.942,1.146,2.799,2.824,10.693,3.062,C,1 minute
9.714,3.279,4.604,9.624,6.564,8.315,8.41,2.002,1.23,6.591,C,1 minute
17.285,22.463,5.466,9.529,24.653,9.474,6.686,11.721,6.065,7.001,C,1 minute
1.007,12.979,8.797,1.291,6.537,7.557,2.904,5.409,1.386,8.236,C,1 minute
12.558,11.323,26.438,1.701,10.769,1.406,5.908,4.236,9.231,1.579,C,1 minute
5.491,14.825,4.679,12.368,0.669,11.225,0.044,0.25,9.3,7.731,C,1 minute
8.015,8.342,1.226,24.194,18.124,4.884,10.56,0.223,4.122,2.427,C,1 minute
9.714,4.482,16.368,5.014,7.794,17.096,0.906,3.781,5.068,17.632,C,1 minute
1.832,0.156,0.894,5.866,7.186,10.495,6.059,2.816,8.078,8.851,C,1 minute
30.787,8.457,9.819,6.086,7.267,9.852,10.98,3.714,4.224,5.266,C,1 minute
5.613,7.064,16.15,0.471,18.096,8.031,2.295,5.436,3.776,0.602,C,1 minute
2.021,7.463,9.373,0.759,9.903,3.322,2.437,3.479,8.353,1.922,C,1 minute
3.216,4.604,17.845,4.698,8.673,12.79,12.705,0.772,1.627,2.999,C,1 minute
14.135,11.134,1.083,2.526,15.541,14.02,3.51,8.722,5.602,8.52,C,1 minute
12.873,3.725,6.269,24.324,2.576,1.027,7.321,10.709,0.663,0.065,C,1 minute
5.05,6.564,18.648,8.515,4.36,4.272,2.547,2.522,9.506,5.266,C,1 minute
3.598,5.428,5.55,1.99,1.048,11.982,1.407,0.345,8.527,4.903,C,1 minute
12.116,3.563,6.867,2.273,4.184,5.475,10.77,2.759,4.621,4.245,C,1 minute
6.181,17.021,12.364,5.203,2.197,2.447,10.513,5.447,2.608,8.515,C,1 minute
11.737,11.769,5.058,2.774,2.765,2.001,0.717,1.169,1.901,22.617,C,1 minute
26.059,1.974,20.541,15.14,13.148,12.455,7.805,6.724,2.745,4.797,C,1 minute
15.771,10.755,21.563,2.715,9.985,13.993,12.705,0.185,5.378,3.799,C,1 minute
14.135,0.365,16.717,16.848,4.563,1.075,6.37,1.605,5.789,6.071,C,1 minute
1.26,19.529,0.393,2.936,6.969,0.46,12.196,3.554,0.766,5.629,C,1 minute
14.513,8.788,4.377,2.652,6.51,8.788,4.398,1.727,0.094,10.397,C,1 minute
15.834,0.629,5.777,8.393,22.761,12.668,1.491,12.799,0.696,3.042,C,1 minute
3.847,1.643,1.15,19.62,15.568,5.787,3.3,7.434,1.782,4.824,C,1 minute
1.832,20.787,2.673,1.485,4.766,2.664,9.041,4.244,1.214,2.269,C,1 minute
41.702,15.129,1.613,1.926,7.281,15.602,3.216,9.033,4.913,8.393,C,1 minute
17.222,16.907,7.708,3.121,13.432,10.566,2.942,3.127,8.751,1.737,C,1 minute
9.782,6.091,4.377,7.033,2.765,1.761,4.667,13.462,3.898,12.936,C,1 minute
5.428,3.137,13.454,10.061,17.434,6.445,10.618,2.475,0.388,2.589,C,1 minute
18.926,1.859,14.4,6.875,1.873,12.952,9.76,7.424,0.422,12.222,C,1 minute
2.337,7.395,0.81,6.785,8.497,0.625,1.028,5.352,0.629,5.349,C,1 minute
48.327,16.954,13.538,4.32,3.468,2.664,0.002,7.453,7.063,2.81,C,1 minute
5.361,11.39,9.033,3.626,1.129,4.698,4.271,0.553,5.602,8.725,C,1 minute
4.73,9.166,0.053,23.658,11.215,9.19,9.13,5.106,1.539,3.52,C,1 minute
13.184,9.478,3.127,13.946,2.846,1.335,8.372,8.768,1.696,4.067,C,1 minute
27.069,6.895,2.892,1.354,2.21,0.771,0.276,12.326,2.005,2.837,C,1 minute
9.336,3.515,12.961,2.337,7.889,0.105,5.449,6.204,7.699,13.752,C,1 minute
13.941,3.062,3.081,23.725,1.683,12.431,2.799,3.468,1.076,4.446,C,1 minute
19.498,7.368,0.023,9.556,3.887,5.526,0.839,9.922,0.164,3.914,C,1 minute
2.526,2.947,23.304,0.881,3.387,12.763,2.227,3.535,2.109,6.532,C,1 minute
48.331,25.472,8.427,5.838,9.714,29.845,10.597,0.761,3.089,10.065,C,1 minute
6.627,14.23,6.715,0.944,8.186,0.534,14.509,4.528,0.009,12.179,C,1 minute
14.068,2.968,1.037,22.617,6.293,12.313,0.692,9.165,0.318,2.889,C,1 minute
4.923,6.375,5.399,2.337,10.647,10.539,7.022,5.474,0.56,4.671,C,1 minute
12.242,28.074,2.294,7.258,10.079,7.132,2.799,0.799,13.051,2.968,C,1 minute
3.72,13.452,7.935,6.149,2.792,5.901,3.241,10.377,5.498,2.4,C,1 minute
6.879,7.889,2.711,9.655,16.623,1.575,2.063,7.51,0.782,6.532,C,1 minute
28.078,8.835,5.466,11.422,2.062,13.851,7.464,13.624,6.168,7.51,C,1 minute
5.933,14.635,2.673,9.304,4.238,11.059,4.881,6.28,8.956,8.867,C,1 minute
8.2,8.22,0.128,10.949,7.645,0.389,1.769,10.103,2.212,11.291,C,1 minute
22.337,21.686,0.885,10.349,2.94,3.61,0.738,8.919,0.713,9.466,C,1 minute
25.555,9.403,19.397,9.209,15.149,0.913,10.618,3.714,10.42,14.367,C,1 minute
0.633,2.616,11.38,0.696,9.187,11.272,3.237,5.39,8.336,11.859,C,1 minute
15.077,14.115,21.479,3.788,15.906,7.325,7.275,6.478,4.43,1.686,C,1 minute
13.693,3.042,5.012,0.566,4.577,0.247,15.393,4.433,1.111,1.733,C,1 minute
23.531,1.954,24.591,15.933,14.027,8.528,0.292,3.544,2.778,4.687,C,1 minute
3.847,6.307,13.84,6.343,2.859,7.51,6.837,20.295,2.229,2.285,C,1 minute
5.367,12.784,1.269,5.448,5.512,12.237,4.59,4.347,6.953,6.309,A1,5 minutes
2.641,6.811,6.822,15.618,33.768,6.574,4.223,16.745,1.044,9.044,A1,5 minutes
26.811,5.009,15.369,3.897,9.185,1.188,0.671,12.44,7.589,3.376,A1,5 minutes
16.551,4.847,0.58,17.797,1.715,3.327,6.315,1.454,2.14,4.247,A1,5 minutes
18.56,20.443,6.93,9.224,1.913,3.273,3.406,0.86,1.284,4.946,A1,5 minutes
16.811,2.444,1.786,5.036,8.541,10.766,5.26,10.6,1.416,3.52,A1,5 minutes
9.17,0.623,3.421,15.197,4.667,1.161,9.173,7.244,17.568,5.089,A1,5 minutes
12.434,3.771,10.61,8.874,2.422,1.995,8.468,5.219,2.185,3.332,A1,5 minutes
22.802,10.058,11.235,3.233,3.466,2.551,8.237,11.85,7.785,10.076,A1,5 minutes
13.968,14.668,0.991,8.919,11.86,3.516,5.215,11.299,0.672,0.471,A1,5 minutes
1.484,11.242,8.718,9.583,1.298,5.551,4.04,9.276,0.261,11.735,A1,5 minutes
10.022,11.654,0.883,4.973,10.723,5.336,2.25,13.591,1.588,0.946,A1,5 minutes
4.031,9.152,9.579,1.116,10.338,3.426,3.741,10.944,0.212,6.524,A1,5 minutes
4.471,8.56,1.291,6.829,6.126,9.802,10.967,1.949,3.206,2.812,A1,5 minutes
34.245,12.73,2.345,3.673,5.097,2.143,0.659,0.926,11.659,1.735,A1,5 minutes
11.278,14.237,3.034,11.681,6.003,9.233,8.297,1.377,7.423,0.282,A1,5 minutes
5.502,2.336,10.244,3.816,3.266,2.547,3.131,7.36,11.283,7.278,A1,5 minutes
10.067,1.018,4.648,16.802,15.381,12.977,5.777,12.268,0.688,5.923,A1,5 minutes
5.045,10.551,4.993,8.955,4.159,4.417,5.227,5.511,4.718,0.013,A1,5 minutes
21.295,1.081,12.892,6.695,5.266,0.439,2.489,5.468,8.554,6.255,A1,5 minutes
2.426,14.21,9.061,9.529,11.047,7.529,8.07,4.917,8.906,4.408,A1,5 minutes
16.99,8.076,13.948,7.071,2.376,4.134,6.315,2.089,3.271,11.394,A1,5 minutes
3.43,6.641,27.184,7.95,2.728,7.901,17.337,4.316,1.147,5.654,A1,5 minutes
5.367,6.802,15.281,3.69,7.863,5.802,0.085,2.196,8.998,3.036,A1,5 minutes
13.466,8.506,3.165,13.932,8.002,0.368,10.656,0.625,5.266,2.498,A1,5 minutes
5.87,11.466,9.687,8.569,2.328,4.045,4.076,10.008,1.386,5.089,A1,5 minutes
11.206,27.905,8.458,4.785,6.034,9.627,3.087,9.211,0.027,4.632,A1,5 minutes
14.04,1.323,5.509,11.331,12.352,1.767,16.348,6.176,5.76,7.152,A1,5 minutes
2.569,5.762,19.028,2.847,4.943,9.623,2.608,2.636,14.154,12.031,A1,5 minutes
5.475,4.112,2.003,9.538,2.528,1.341,16.802,1.194,10.54,8.175,A1,5 minutes
15.044,8.417,8.395,9.861,2.282,5.412,2.309,6.716,12.853,5.018,A1,5 minutes
6.802,7.134,1.979,15.672,9.554,7.457,5.227,5.746,1.304,5.646,A1,5 minutes
4.04,2.937,2.453,2.094,1.807,13.663,8.656,2.614,23.047,8.085,A1,5 minutes
3.538,1.26,0.279,2.238,7.633,13.65,4.199,15.98,10.055,5.385,A1,5 minutes
3.78,8.901,9.039,4.336,5.111,6.852,1.983,15.606,2.423,0.614,A1,5 minutes
29.976,14.022,25.829,13.008,8.203,9.681,7.663,4.648,5.779,5.914,A1,5 minutes
0.982,5.726,14.917,11.538,0.806,13.739,12.892,1.904,1.983,2.139,A1,5 minutes
11.134,1.125,7.855,7.43,5.22,3.341,14.67,4.822,1.836,15.726,A1,5 minutes
14.183,12.757,0.107,1.287,3.359,8.681,11.418,4.121,3.388,2.623,A1,5 minutes
7.843,10.784,11.344,6.381,0.868,12.851,5.607,13.453,3.662,4.533,A1,5 minutes
19.134,2.363,9.148,10.112,3.774,4.592,5.81,1.796,2.635,5.089,A1,5 minutes
10.345,11.251,6.607,13.242,7.142,3.152,3.466,1.96,0.971,2.399,A1,5 minutes
19.564,25.958,16.596,13.197,5.405,10.605,8.037,13.699,12.07,18.022,A1,5 minutes
4.282,8.56,1.527,5.045,5.066,11.372,1.063,7.855,9.076,6.964,A1,5 minutes
9.457,10.488,5.832,6.372,10.617,11.224,2.847,10.008,2.243,4.112,A1,5 minutes
11.968,5.278,1.549,13.206,8.755,18.116,9.831,1.949,15.011,1.341,A1,5 minutes
21.214,13.242,0.776,3.386,11.293,7.717,10.859,3.992,1.357,5.69,A1,5 minutes
1.305,10.542,15.733,5.592,5.85,1.852,28.613,7.543,5.848,13.026,A1,5 minutes
11.6,10.013,12.246,1.861,4.45,6.677,8.312,3.034,5.574,14.56,A1,5 minutes
7.484,11.699,1.271,2.596,15.798,0.735,0.238,11.753,8.554,10.892,A1,5 minutes
28.218,15.313,15.67,0.345,14.983,16.555,0.217,13.731,3.721,1.762,A1,5 minutes
8.381,9.152,5.791,8.488,7.311,1.404,0.145,7.771,6.343,4.767,A1,5 minutes
6.336,10.704,9.687,16.981,5.82,4.381,6.076,1.958,2.527,6.363,A1,5 minutes
6.973,13.645,10.266,15.519,22.162,18.69,2.486,2.69,5.198,1.951,A1,5 minutes
0.274,16.838,8.115,11.977,10.509,7.852,5.642,2.894,1.392,2.722,A1,5 minutes
11.717,12.533,0.13,2.543,8.247,3.287,0.321,2.153,1.553,0.955,A1,5 minutes
8.336,20.613,18.144,2.56,13.814,0.386,3.242,1.732,3.813,10.479,A1,5 minutes
4.856,0.543,8.501,25.725,9.602,0.341,4.291,0.184,8.182,2.264,A1,5 minutes
21.295,24.165,7.511,11.188,16.751,6.479,3.732,1.861,2.41,8.847,A1,5 minutes
16.3,10.497,11.624,13.448,5.789,3.65,5.128,4.659,11.176,14.228,A1,5 minutes
37.94,11.977,21.395,7.959,17.057,19.295,22.216,4.23,4.18,4.157,A1,5 minutes
11.215,2.148,2.388,13.529,1.684,12.641,10.5,6.297,5.746,7.053,A1,5 minutes
16.515,14.443,9.211,1.484,9.816,9.919,7.819,12.773,6.088,4.273,A1,5 minutes
27.492,18.811,14.917,1.287,4.344,1.798,3.087,15.961,1.113,13.511,A1,5 minutes
19.349,0.722,17.069,2.587,15.473,15.219,4.291,15.875,2.345,8.668,A1,5 minutes
5.681,3.933,0.776,30.066,3.237,17.053,0.157,1.335,10.021,8.614,A1,5 minutes
10.13,7.879,10.052,15.618,9.033,3.045,1.018,8.103,3.402,1.35,A1,5 minutes
14.865,4.148,12.354,10.148,0.377,11.264,4.853,11.859,12.892,10.605,A1,5 minutes
2.569,0.57,7.188,10.148,2.959,16.421,2.01,1.755,6.059,4.39,A1,5 minutes
6.148,15.788,4.133,11.502,13.444,1.933,15.224,2.003,7.008,6.838,A1,5 minutes
12.21,18.3,0.345,4.605,7.156,2.847,22.515,4.465,9.131,9.134,A1,5 minutes
4.856,21.313,3.12,9.843,3.206,2.493,1.03,7.104,2.952,5.798,A1,5 minutes
8.336,10.336,6.628,5.69,0.931,6.031,7.627,5.08,9.248,5.466,A1,5 minutes
21.259,6.883,10.933,5.923,3.912,13.053,2.943,0.711,11.346,10.363,A1,5 minutes
13.645,4.605,8.976,11.349,2.222,9.004,1.242,3.497,3.177,6.175,A1,5 minutes
13.573,10.327,5.595,10.65,8.572,3.798,4.495,5.036,3.574,4.695,A1,5 minutes
11.098,1.96,32.932,0.435,3.837,4.013,8.572,5.735,9.36,4.542,A1,5 minutes
2.067,0.516,4.282,5.323,13.768,1.287,2.321,2.498,1.68,4.659,A1,5 minutes
8.766,13.78,17.069,2.381,15.765,1.583,12.674,3.669,0.394,10.318,A1,5 minutes
13.044,8.614,13.303,5.574,1.883,0.224,5.956,2.13,1.989,12.013,A1,5 minutes
12.112,8.856,11.473,10.811,4.573,13.636,2.665,4.984,0.897,6.345,A1,5 minutes
11.573,0.408,10.46,4.148,2.943,5.551,5.786,7.802,6.773,1.888,A1,5 minutes
3.968,12.569,7.403,7.896,4.282,5.309,12.629,10.332,4.043,5.296,A1,5 minutes
10.237,1.717,9.556,7.018,15.628,10.381,0.022,8.621,2.844,1.063,A1,5 minutes
38.406,4.489,5.597,15.986,3.881,4.381,2.235,3.24,10.485,2.354,A1,5 minutes
5.798,2.363,2.885,3.224,1.099,3.614,10.258,1.852,12.897,12.533,A1,5 minutes
17.053,2.076,11.213,14.327,10.693,6.95,2.393,1.228,9.243,5.484,A1,5 minutes
20.856,20.748,4.584,9.018,12.368,17.497,1.472,4.325,12.53,0.121,A1,5 minutes
16.3,9.475,6.542,7.107,2.206,22.497,0.312,1.744,3.73,4.641,A1,5 minutes
3.861,0.507,2.022,12.506,1.006,10.739,1.696,3.843,2.952,0.785,A1,5 minutes
21.474,12.542,12.698,10.892,1.191,4.726,5.14,4.853,2.189,4.551,A1,5 minutes
9.744,1.986,2.883,2.184,12.323,10.34,18.222,2.84,3.558,0.623,A1,5 minutes
7.439,15.008,11.019,17.502,2.468,8.686,8.013,8.91,1.044,3.69,A1,5 minutes
13.789,7.834,9.342,5.789,1.498,0.749,11.983,0.526,5.257,1.664,A1,5 minutes
14.004,6.65,8.2,9.188,0.745,1.865,3.311,15.584,12.784,11.564,A1,5 minutes
7.26,9.018,8.89,5.394,0.362,0.946,4.829,11.785,8.851,5.43,A1,5 minutes
16.165,5.968,2.431,2.955,2.851,8.228,5.427,10.375,7.331,6.381,A1,5 minutes
0.372,5.349,0.214,0.839,3.482,0.65,7.101,8.071,11.401,0.121,A1,5 minutes
15.591,1.108,0.236,5.385,4.175,6.062,3.514,6.533,6.777,6.237,A1,5 minutes
13.403,16.282,10.115,11.52,16.32,3.318,3.024,2.874,0.932,2.982,A1,5 minutes
0.047,5.852,0.942,7.435,12.531,9.695,7.245,13.336,5.735,4.439,A2,5 minutes
29.325,1.216,8.086,10.282,2.789,13.438,6.025,0.527,7.108,1.44,A2,5 minutes
12.03,13.758,0.625,7.834,10.926,7.308,5.009,10.396,2.308,0.108,A2,5 minutes
30.993,15.062,0.937,0.799,25.427,0.195,12.41,7.115,11.533,11.786,A2,5 minutes
9.143,2.863,0.649,13.433,15.546,11.357,10.268,4.719,2.718,10.467,A2,5 minutes
15.08,13.202,22.608,10.782,5.018,4.365,1.836,21.034,2.108,5.455,A2,5 minutes
20.583,1.033,3.572,1.735,10.3,11.662,0.685,10.416,7.797,14.615,A2,5 minutes
6.256,2.436,23.188,8.37,5.316,0.835,11.258,0.547,3.65,12.721,A2,5 minutes
0.494,4.243,1.186,9.306,14.117,7.545,6.527,5.28,7.587,2.528,A2,5 minutes
40.211,30.678,21.041,29.292,2.894,8.787,13.493,2.096,4.701,3.46,A2,5 minutes
10.539,2.352,16.093,10.729,3.833,2.81,4.833,5.56,8.363,7.1,A2,5 minutes
3.979,20.041,6.529,10.762,1.254,4.563,13.616,7.159,12.72,1.867,A2,5 minutes
4.764,7.316,18.821,2.86,8.225,7.4,4.805,4.053,22.9,6.195,A2,5 minutes
10.729,1.369,4.963,10.444,7.319,3.236,17.533,14.6,3.017,1.386,A2,5 minutes
5.646,1.742,8.501,13.962,8.887,14.841,1.01,0.303,0.334,0.36,A2,5 minutes
26.886,7.079,13.6,18.224,3.782,5.745,8.655,3.455,2.062,4.904,A2,5 minutes
6.553,17.327,0.303,21.091,32.346,1.643,19.567,5.37,5.688,10.6,A2,5 minutes
18.984,4.327,7.622,0.075,8.436,2.398,6.079,0.961,1.498,2.243,A2,5 minutes
4.67,20.316,13.117,16.923,16.015,0.53,12.233,8.549,3.894,15.771,A2,5 minutes
8.696,12.745,14.947,4.175,2.981,2.894,5.131,0.747,7.265,4.713,A2,5 minutes
30.098,8.383,15.039,7.862,8.434,6.508,3.924,5.085,0.422,6.513,A2,5 minutes
0.332,14.635,6.456,12.335,5.994,2.794,9.279,9.659,13.731,3.758,A2,5 minutes
4.385,18.059,6.505,14.409,3.451,6.485,2.989,4.48,11.224,7.486,A2,5 minutes
1.755,34.612,20.631,1.213,14.483,14.795,3.22,0.705,2.152,4.711,A2,5 minutes
10.823,10.495,13.429,18.089,9.202,15.032,25.097,10.721,3.383,4.914,A2,5 minutes
7.123,23.358,14.381,17.134,16.712,0.934,1.321,4.382,6.021,7.773,A2,5 minutes
14.795,1.041,1.21,3.064,9.621,10.144,9.753,1.881,19.475,7.547,A2,5 minutes
2.121,3.572,5.109,20.834,1.812,4.624,1.376,3.077,6.067,12.264,A2,5 minutes
12.002,5.943,2.137,24.446,7.46,17.037,8.234,25.682,1.254,17.205,A2,5 minutes
2.812,23.693,11.116,5.361,9.795,8.513,3.504,16.728,6.864,2.972,A2,5 minutes
1.986,6.797,10.062,4.263,18.385,4.815,2.596,12.909,1.585,6.734,A2,5 minutes
9.631,35.588,8.31,1.376,18.961,3.572,21.369,8.261,4.269,0.319,A2,5 minutes
13.128,2.474,11.087,3.226,15.25,5.394,5.333,8.476,10.858,9.916,A2,5 minutes
20.895,3.267,8.066,9.542,19.03,2.878,6.432,12.385,5.025,4.182,A2,5 minutes
21.871,4.602,5.133,10.518,1.534,13.446,11.014,12.673,5.666,3.382,A2,5 minutes
19.431,5.768,14.381,4.101,16.295,14.94,10.187,14.344,4.524,8.495,A2,5 minutes
1.254,2.993,16.43,11.969,0.679,2.085,6.35,3.162,9.25,6.401,A2,5 minutes
12.355,12.569,0.888,3.178,5.473,4.09,1.294,11.392,18.256,9.417,A2,5 minutes
24.69,2.406,6.793,5.801,10.926,4.075,1.918,6.846,2.006,3.127,A2,5 minutes
1.945,16.839,7.456,13.392,5.402,16.335,34.287,11.428,0.467,9.113,A2,5 minutes
